Time (s),Channel 1 (V),Channel 2 (V)
-0.000100975,-0.0008266403243317946,-0.006964755570839301
-0.00010095,-0.001264386700551669,-0.008053511587399009
-0.000100925,-0.002567796372490854,-0.00902638286043746
-0.0001009,-0.003125615251249782,-0.009635283153252938
-0.000100875,-0.004134076996028863,-0.0110769607675105
-0.00010085,-0.00544066404264305,-0.01242208716888021
-0.000100825,-0.00618897736728153,-0.0136576198609484
-0.0001008,-0.006338326400965213,-0.01380594996237001
-0.000100775,-0.007326273874365174,-0.01453291447629918
-0.00010075,-0.007573102968974343,-0.01477557838844691
-0.000100725,-0.007911898835110034,-0.01514672866741137
-0.0001007,-0.008593652382814959,-0.01591205003148184
-0.000100675,-0.008602659541960709,-0.01588177526260302
-0.00010065,-0.008797529326894709,-0.015972497054388
-0.000100625,-0.008309342311963123,-0.01563593190863316
-0.0001006,-0.008213184033848447,-0.01548007881706062
-0.000100575,-0.008367287863751958,-0.01537762500050269
-0.00010055,-0.008096270164759219,-0.01528505408967804
-0.000100525,-0.007514241834635951,-0.0148935113549965
-0.0001005,-0.006866786624109817,-0.0146603896200296
-0.000100475,-0.006351053588012565,-0.01425763187911792
-0.00010045,-0.006147146952778165,-0.01394795969728785
-0.000100425,-0.00563752376665078,-0.01351097740286099
-0.0001004,-0.005010246748904699,-0.01275906385546949
-0.000100375,-0.004167090822271367,-0.01174921760878391
-0.00010035,-0.002868293386895693,-0.01058984634045779
-0.000100325,-0.002306036417564128,-0.009937598264922888
-0.0001003,-0.00181572048368688,-0.009305983821663007
-0.000100275,-0.0006858895120497859,-0.008324107241128009
-0.00010025,0.0003269972676169918,-0.007412661622655443
-0.000100225,0.001490115392577795,-0.006034129897724743
-0.0001002,0.002690088242056151,-0.00490951857116959
-0.000100175,0.003309635873174831,-0.004127724314877205
-0.00010015,0.004300334937460765,-0.003111324821129418
-0.000100125,0.005386635096920516,-0.00243155506341865
-0.0001001,0.005121578581550248,-0.001914798437451767
-0.000100075,0.005532746531318009,-0.001504730735806283
-0.00010005,0.004121196410560837,-0.002535173282768312
-0.000100025,0.004669115500360537,-0.001896533609330224
-0.0001,0.00440065608388663,-0.002522177303209632
-9.9975e-05,0.003311739101901314,-0.003402709953410444
-9.995e-05,0.002665453638629455,-0.004198257199219657
-9.9925e-05,0.0004666558244520218,-0.006083115700986106
-9.99e-05,-0.0003940597878314087,-0.006702911604049589
-9.9875e-05,-0.001725971704568868,-0.008182292165913587
-9.985e-05,-0.002795847391240523,-0.009184662828159957
-9.9825e-05,-0.004049131234934725,-0.01030206819026084
-9.98e-05,-0.005209330993163396,-0.01154053114787947
-9.9775e-05,-0.005012550445567474,-0.01243114936323072
-9.975e-05,-0.005723107571701798,-0.01300302520268754
-9.9725e-05,-0.005633149480473836,-0.01299923630118508
-9.97e-05,-0.006204860871447567,-0.0134737102915159
-9.9675e-05,-0.006626437992461975,-0.01408324789486717
-9.965e-05,-0.006894540904507172,-0.01417123348823389
-9.9625e-05,-0.006880353797079274,-0.01423608450175114
-9.96e-05,-0.00651828659371387,-0.01371736142760843
-9.957499999999999e-05,-0.006449649699423679,-0.0135782896616692
-9.954999999999999e-05,-0.006051025525387025,-0.01354396763015918
-9.952499999999999e-05,-0.005577788111997719,-0.01292629283640581
-9.950000000000001e-05,-0.005173862487579384,-0.01257739094676926
-9.947500000000001e-05,-0.00487579951611083,-0.01195554622810588
-9.945e-05,-0.004303380380668767,-0.01152481141390117
-9.9425e-05,-0.003443230795499558,-0.01127055058325893
-9.94e-05,-0.003209195640391322,-0.01035219113803005
-9.9375e-05,-0.002782545964631975,-0.0100677921262156
-9.935e-05,-0.001861843059897495,-0.009320457081710993
-9.9325e-05,-0.001008239005538676,-0.008387085136464259
-9.93e-05,-0.0001304642457191742,-0.007379640285358706
-9.9275e-05,0.001010822036562788,-0.006525005671710019
-9.925e-05,0.001920071736408027,-0.005811421123604248
-9.9225e-05,0.002840536690755951,-0.005004129705308754
-9.92e-05,0.003797337722008967,-0.003689343848242793
-9.9175e-05,0.00532601249799503,-0.002175576072015567
-9.915e-05,0.006652232557255822,-0.001058400627616125
-9.9125e-05,0.007041677953062485,-0.0004623487640823325
-9.91e-05,0.008034983732246813,0.0004807730546193131
-9.9075e-05,0.009483247491894943,0.002092310074237728
-9.905e-05,0.009666515195016741,0.002246069018498693
-9.902499999999999e-05,0.009112612179433403,0.002207351292377563
-9.899999999999999e-05,0.008949612163705932,0.001992616158954253
-9.897499999999999e-05,0.008672517043379964,0.002227205396981822
