Time (s),Channel 1 (V),Channel 2 (V)
0.000192675,-0.2260130593173998,-0.1443247888878204
0.00019275,-0.2245781718566094,-0.1424870315217444
0.000192825,-0.2218235197711127,-0.1398388511358609
0.0001929,-0.2184904782667873,-0.1365532479894926
0.000192975,-0.2146682018774753,-0.1327824235624319
0.00019305,-0.2105850233431573,-0.1286011736848456
0.000193125,-0.2067183134046275,-0.1244905826747032
0.0001932,-0.204262326529611,-0.1213949721056184
0.000193275,-0.2024768669885536,-0.1195671069809845
0.00019335,-0.2009415852783704,-0.1180587794894785
0.000193425,-0.1998521059720957,-0.1168811924805678
0.0001935,-0.1990132406055878,-0.1155145018285123
0.000193575,-0.1985051043647327,-0.1148181472932608
0.00019365,-0.1984036495778057,-0.1146135442856446
0.000193725,-0.1968888154277465,-0.1134203553429385
0.0001938,-0.1949407566507045,-0.1114958813119624
0.000193875,-0.1924180748498153,-0.1088301501751331
0.00019395,-0.1889073189717498,-0.1051075447268071
0.000194025,-0.1849145834748205,-0.1010681140341357
0.0001941,-0.1802147370547811,-0.09678978798995468
0.000194175,-0.1761682412252713,-0.09239049852334626
0.00019425,-0.1731126442691739,-0.0890856237407122
0.000194325,-0.1712659411634017,-0.08674659869307901
0.0001944,-0.1696663532146893,-0.08521869185733612
0.000194475,-0.168578548963025,-0.08404309925194195
0.00019455,-0.1676090293369162,-0.08305017121548186
0.000194625,-0.1674051087833565,-0.08242185433162398
0.0001947,-0.1670503143760838,-0.08218978553843678
0.000194775,-0.1658915829599752,-0.08094476489748312
0.00019485,-0.1639042942057295,-0.07912248410269559
0.000194925,-0.1609778449512402,-0.07621863258258037
0.000195,-0.1574988159951125,-0.07273597097218415
0.000195075,-0.1535585424156513,-0.06857967963003368
0.00019515,-0.149339287995272,-0.06448584160943048
0.000195225,-0.1455605729373927,-0.06035170524120113
0.0001953,-0.1430843069988698,-0.05757758112239469
0.000195375,-0.1409539150584523,-0.05541480436266812
0.00019545,-0.1397158217354536,-0.05403367422915266
0.000195525,-0.1391878623631162,-0.05320228148094262
0.0001956,-0.1378430710349135,-0.05203296839747769
0.000195675,-0.137213349617111,-0.0511730157909105
0.00019575,-0.1365702674086892,-0.05041162090783605
0.000195825,-0.1349258395365637,-0.04896834516074455
0.0001959,-0.1327191285399389,-0.04689847341511519
0.000195975,-0.1294584216423929,-0.04353275223033864
0.00019605,-0.1257642918865491,-0.03992946909526072
0.000196125,-0.121370455147204,-0.0356423904687898
0.0001962,-0.116941343145386,-0.03103756347406018
0.000196275,-0.1131206228718954,-0.02696330479769386
0.00019635,-0.1103151244541464,-0.02398822458055856
0.000196425,-0.1081887070515912,-0.0215464820535267
0.0001965,-0.1069342497335538,-0.02014810887703663
0.000196575,-0.1060558372197383,-0.0194329271725888
0.00019665,-0.1051496822334132,-0.01824066135379615
0.000196725,-0.1042411980291389,-0.01764440308189308
0.0001968,-0.103927972728585,-0.01734382937705984
0.000196875,-0.102718811265985,-0.01605267533362024
0.00019695,-0.1004758239387473,-0.01389939193463244
0.000197025,-0.09750195775375219,-0.01125597532400577
0.0001971,-0.09368105907207823,-0.00742136417418954
0.000197175,-0.08928337664522561,-0.003030428409167626
0.00019725,-0.08492538012760084,0.001164770896443029
0.000197325,-0.08122511511256325,0.004726559041784986
0.0001974,-0.07876887053683751,0.007347729505758344
0.000197475,-0.0772818383286825,0.008926601898793038
0.00019755,-0.07571443323393194,0.01080991144118746
0.000197625,-0.07484743884385039,0.01173408384098797
0.0001977,-0.07363330177524839,0.01266422805474668
0.000197775,-0.07317446566239019,0.01324670784749817
0.00019785,-0.07233294399626357,0.01388553238874043
0.000197925,-0.07069396748529572,0.01546961302410126
0.000198,-0.06801142204056643,0.01782062728601681
0.000198075,-0.06478976671204083,0.02075841785568817
0.00019815,-0.06089240030067339,0.02471994144870687
0.000198225,-0.05621868076792782,0.0293304097562405
0.0001983,-0.05154396016704244,0.03417616069577088
0.000198375,-0.04769198872676974,0.03798708972840182
0.00019845,-0.04527135640675224,0.0408143105671149
0.000198525,-0.04374116924135995,0.04236634398711245
0.0001986,-0.04251371102840167,0.04386200986543617
0.000198675,-0.04158629573356167,0.04445791484300202
0.00019875,-0.04055693007350744,0.04549205295441009
0.000198825,-0.04008705247641357,0.04600248349555178
0.0001989,-0.03955071783102473,0.04666695036772131
0.000198975,-0.03767155434744991,0.04815349897282646
0.00019905,-0.035338530357019,0.05039265568894165
0.000199125,-0.03201942451412575,0.05347647078579992
0.0001992,-0.02808221360847863,0.05715964402745565
0.000199275,-0.02369850648932106,0.06151400813027959
0.00019935,-0.01945932982180207,0.06598140362783071
0.000199425,-0.01606129818091144,0.06962849526072395
0.0001995,-0.01379847781062556,0.07210661570789791
0.000199575,-0.0121369623991622,0.07385724613177898
0.00019965,-0.01084798309764816,0.07497407791127951
0.000199725,-0.009866678619873151,0.07589233548007951
0.0001998,-0.008709453761757201,0.07708794050018847
0.000199875,-0.007847742236215722,0.07769884339219887
0.00019995,-0.006900969653483075,0.0786085763105395
0.000200025,-0.00478223371437726,0.08067618013445571
0.0002001,-0.002019473968104353,0.08313796926597698
0.000200175,0.001403118532692979,0.08662488180501135
0.00020025,0.005076612408663528,0.09061963785891175
0.000200325,0.009510680193352159,0.09510853872466728
0.0002004,0.01410087496159645,0.09965503796398104
0.000200475,0.0175755725634954,0.1031923462307312
0.00020055,0.01983576636885983,0.1057944501970862
0.000200625,0.0211817074386886,0.1073129548448224
0.0002007,0.02254094982974213,0.1082618236584538
0.000200775,0.02318426991574155,0.1087629773740956
0.00020085,0.02411374681625578,0.1097337618332261
0.000200925,0.02472570670825007,0.1105234202632781
0.000201,0.02552781007742388,0.1110208700866749
0.000201075,0.02748283668518198,0.112656884989607
0.00020115,0.03037504148003525,0.1151672349976087
0.000201225,0.03370597182085773,0.1185208074158214
0.0002013,0.0376147563559591,0.1222919851372194
0.000201375,0.04210200960241511,0.1266926763845853
0.00020145,0.04642614821146788,0.1309866841387022
0.000201525,0.04957358573572324,0.1343938775200317
0.0002016,0.0517515432801328,0.1363640860727905
0.000201675,0.05301262152408528,0.1376868314679326
0.00020175,0.05399174545739729,0.1389165920728366
0.000201825,0.05535084908653037,0.1397812856614775
0.0002019,0.05634900322606546,0.1409955810916846
0.000201975,0.05687671480925933,0.1413554968485791
0.00020205,0.05797434142257336,0.1421092104289669
0.000202125,0.06013636116927105,0.1439238669040255
0.0002022,0.06314336171853913,0.1468128116824283
0.000202275,0.06701054741222451,0.1502768170725011
0.00020235,0.07111363828211664,0.1540143178659479
0.000202425,0.07559359661618716,0.1586547706057791
0.0002025,0.08002058754293655,0.1630146164691257
0.000202575,0.08280586636657356,0.1663439483371686
0.00020265,0.08455276991689756,0.1679328383341522
0.000202725,0.08604568959510286,0.1688034581503852
0.0002028,0.08639044358627965,0.1695281901985295
0.000202875,0.08703051267871603,0.1700162264373282
0.00020295,0.08760798032193082,0.1706233114711783
0.000203025,0.08822069349292143,0.1709072803421622
0.0002031,0.08904521682380193,0.1715772745612205
0.000203175,0.09113794481440278,0.1732170959257213
0.00020325,0.09397531882757558,0.1755763841130827
0.000203325,0.09716266031550508,0.1787249318497929
0.0002034,0.1012231512758415,0.182771850103095
0.000203475,0.1053988542763538,0.1868359544164143
0.00020355,0.1099061487087385,0.1911794803606995
0.000203625,0.1127703335072414,0.1940987742623287
0.0002037,0.11435068310685,0.1956927357425401
0.000203775,0.1157961164735891,0.1971827375148767
0.00020385,0.1168324499643594,0.1982322724214328
0.000203925,0.1178014244543524,0.1988924997615556
0.000204,0.1189213322674526,0.1999357437495907
0.000204075,0.1198515723585288,0.2008012237030468
0.00020415,0.1210380165124499,0.2013883305119566
0.000204225,0.1234420766945482,0.2032108620317576
0.0002043,0.126295804791194,0.2061263722650011
0.000204375,0.1299565424820556,0.209590708156228
0.00020445,0.1343435897988679,0.2137840954037865
0.000204525,0.1387355532522878,0.2180022588413165
0.0002046,0.1426373798682388,0.2221444412031612
0.000204675,0.1451328345980368,0.2248102407195395
0.00020475,0.1463626121173785,0.2261842707765359
0.000204825,0.1480121840921238,0.2274092676061834
0.0002049,0.1490020818973964,0.2278788185735313
0.000204975,0.1498114207095614,0.228448579770143
0.00020505,0.150579864401478,0.2295461627065606
0.000205125,0.1508341158858716,0.2298665208942783
0.0002052,0.1525052554276698,0.2306011451838647
0.000205275,0.1544532250006201,0.232293709973935
0.00020535,0.1573642815935132,0.2350157630660718
0.000205425,0.1608397423859742,0.2380435639155936
0.0002055,0.1647326188580608,0.2418220126623833
0.000205575,0.1690794846873583,0.2459820762763279
0.00020565,0.1729144280576874,0.2497539263966258
